id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
469,UCSB,IZC,,PreservedSpecimen,d80c7b24-90af-448e-a7f9-58b780c173cd,"UCSB-IZC 00000701",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1972-00-00,1972,,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Refugio Canyon",,,,34.499476,-120.077838,,8159,,"rbehm (2017-10-23 22:55:04)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:55:05",,1,urn:uuid:d80c7b24-90af-448e-a7f9-58b780c173cd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=469
470,UCSB,IZC,,PreservedSpecimen,dde15f87-58b1-48a9-8b80-b6e98410ac96,"UCSB-IZC 00000695",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1956-04-27,1956,4,27,118,,,,,,,,,,,,,,,,,,,,,"United States",California,"San Bernardino",,Victorville,,0,,34.531582,-117.334415,,14143,,"rbehm (2017-10-07 20:04:40)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:04:40",,1,urn:uuid:dde15f87-58b1-48a9-8b80-b6e98410ac96,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=470
471,UCSB,IZC,,PreservedSpecimen,92377426-736b-40b7-951f-84f0b43c2892,"UCSB-IZC 00000693",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,"C.F. Soo Hoo",,,,1956-04-29,1956,4,29,120,,,,,,,,,,,,,,,,,,,,,"United States",California,"San Bernardino",,"4 Miles West of Victorville",,0,,,,,,,,,,,,,,,,,,,,,"2017-07-19 20:24:51",,1,urn:uuid:92377426-736b-40b7-951f-84f0b43c2892,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=471
472,UCSB,IZC,,PreservedSpecimen,bca0038a-d0e9-43e9-b4f9-7b1577b6b972,"UCSB-IZC 00000687",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,,,,,,,,"Villa could refer to the locality or name of collector",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"2017-07-19 19:48:26",,1,urn:uuid:bca0038a-d0e9-43e9-b4f9-7b1577b6b972,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=472
473,UCSB,IZC,,PreservedSpecimen,dc262862-6d7c-4346-b542-ff170a7956fb,"UCSB-IZC 00000671",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1956-04-28,1956,4,28,119,,,,,,,,,,,,,,,,,,,,,"United States",California,"San Bernardino",,"Lucerne Valley",,,,34.476448,-116.94423,,7600,,"rbehm (2018-10-11 20:24:58)",,"georef batch tool 2018-10-11; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-10-11 20:24:58",,1,urn:uuid:dc262862-6d7c-4346-b542-ff170a7956fb,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=473
474,UCSB,IZC,,PreservedSpecimen,0dc47a6e-9da7-4afd-9f0b-c6e6d1eb6b03,"UCSB-IZC 00000670",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,"Student collection UCSB Zoo 125",,,,1987-10-03,1987,10,3,276,,,"KML could refer to the name of the collector or something else",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Arroyo Burro",,0,,34.516667,-119.75,,,"34° 31' N 119° 45' W",,,,,,800,,,,,,,,,"2017-07-20 12:59:59",,1,urn:uuid:0dc47a6e-9da7-4afd-9f0b-c6e6d1eb6b03,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=474
475,UCSB,IZC,,PreservedSpecimen,12e9d362-0474-47f8-ba9d-42ed8da4073f,"UCSB-IZC 00000666",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,"Student Collectors UCSB Zoology 125",,,,1989-05-12,1989,5,12,132,,,"Not sure if Rattlesnake Canyon is park or trail.",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Rattlesnake Canyon",,,,34.74554,-119.705966,,51520,,"rbehm (2017-10-23 22:53:27)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:53:27",,1,urn:uuid:12e9d362-0474-47f8-ba9d-42ed8da4073f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=475
476,UCSB,IZC,,PreservedSpecimen,99e6631c-2692-43bf-a03d-0f2d51b4c184,"UCSB-IZC 00000470",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1992-05-22,1992,5,22,143,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Cachuma Campground",,0,,34.697764,-119.913196,,3036,,"rbehm (2017-10-23 22:50:30)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:50:30",,1,urn:uuid:99e6631c-2692-43bf-a03d-0f2d51b4c184,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=476
477,UCSB,IZC,,PreservedSpecimen,1724f65b-7edb-4fb5-a5a9-55dbb15a6cd3,"UCSB-IZC 00000454",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"R. Manuel",,,,1967-08-18,1967,8,18,230,,,,,,,,,,,,,,,,,,,,,"United States",Arizona,Cochise,,"24 miles east Douglas",,,,31.343902,-109.137461,,32739,,"rbehm (2018-09-28 14:59:43)",,"georef batch tool 2018-09-28; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-09-28 14:59:43",,1,urn:uuid:1724f65b-7edb-4fb5-a5a9-55dbb15a6cd3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=477
478,UCSB,IZC,,PreservedSpecimen,8fb6a448-d284-4ff6-8a39-79352b90248d,"UCSB-IZC 00000446",,Animalia,Arthropoda,Insecta,Diptera,Acroceridae,Acroceridae,3564,,,,,,,,,,,,,"student collection UCSB Zoo 125",,,,1985-05-23,1985,5,23,143,,,"Pritchett may refer to the name of the collector",,,,,,,,,,,,,,,,,,"United States",California,Merced,,"Scott Road",,0,,,,,,,,,,,,1006,,,,,"3300 ft",,,,"2017-07-19 20:42:26",,1,urn:uuid:8fb6a448-d284-4ff6-8a39-79352b90248d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=478
479,UCSB,IZC,,PreservedSpecimen,d71626fc-696a-4bcc-9503-939d1dd902d7,"UCSB-IZC 00000436",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,"UCSB Zoology 125",,,,1989-05-20,1989,5,20,140,,,,tree,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Elwood,,,,34.431662,-119.887917,,3036,,"rbehm (2017-10-07 21:27:25)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 21:27:25",,1,urn:uuid:d71626fc-696a-4bcc-9503-939d1dd902d7,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=479
480,UCSB,IZC,,PreservedSpecimen,0c53721f-af9e-4796-8031-fb1c0dd29c7a,"UCSB-IZC 00000426",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1989-05-13,1989,5,13,133,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Figueroa Mountain Station",,0,,34.73512,-120.00736,,110,,"rbehm (2017-10-23 22:51:09)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:51:09",,1,urn:uuid:0c53721f-af9e-4796-8031-fb1c0dd29c7a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=480
481,UCSB,IZC,,PreservedSpecimen,7410b9e4-9e5e-400b-9e91-e94d6b21547b,"UCSB-IZC 00000424",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1989-05-06,1989,5,6,126,,,"Figueroa Mountain could be the campground or Recreation Area",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Figueroa Mountain",,0,,34.743317,-119.985143,,1807,,"rbehm (2017-10-23 21:28:13)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 21:28:13",,1,urn:uuid:7410b9e4-9e5e-400b-9e91-e94d6b21547b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=481
483,UCSB,IZC,,PreservedSpecimen,2f6089a4-93a1-4ac7-b9ef-ed8ca15adfb3,"UCSB-IZC 00000423",,Animalia,Arthropoda,Insecta,Diptera,Acroceridae,Acroceridae,3564,,,,,,,,,,,,,"Lee Waian",,,,1961-03-26,,,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Los Angeles",,Burbank,,0,,34.184531,-118.322012,,5284,,"rbehm (2017-10-07 20:08:03)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:08:03",,1,urn:uuid:2f6089a4-93a1-4ac7-b9ef-ed8ca15adfb3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=483
484,UCSB,IZC,,PreservedSpecimen,0a4b7f97-f9bf-4a31-a4b8-a9b1e1f69b06,"UCSB-IZC 00000420",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1981-04-11,1981,4,11,101,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"UCSB Campus",,0,,34.411967,-119.845091,,920,,"rbehm (2017-10-07 19:36:02)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 19:36:03",,1,urn:uuid:0a4b7f97-f9bf-4a31-a4b8-a9b1e1f69b06,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=484
485,UCSB,IZC,,PreservedSpecimen,e4fefd42-aadd-4e98-8edc-d38313db1f99,"UCSB-IZC 00000410",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1981-05-22,1981,5,22,142,,,,,,,,,,,,,,,,,,,,,"United States",California,Mono,,"Tinemeha Reserve",,0,,,,,,,,,,,,,,,,,,,,,"2017-07-18 14:36:22",,1,urn:uuid:e4fefd42-aadd-4e98-8edc-d38313db1f99,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=485
486,UCSB,IZC,,PreservedSpecimen,39cb076e-2471-4b2a-9b41-8d6e22e73c57,"UCSB-IZC 00000409",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"C.F. Soo Hoo",,,,1956-05-07,1956,5,7,128,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Goleta,,0,,34.443192,-119.813219,,9230,,"rbehm (2017-10-07 19:44:35)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 19:44:35",,1,urn:uuid:39cb076e-2471-4b2a-9b41-8d6e22e73c57,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=486
487,UCSB,IZC,,PreservedSpecimen,dab31340-8685-4e30-b7fc-ca6904f439c4,"UCSB-IZC 00000404",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1981-05-00,1981,5,,,,,"Figueroa Mountain is likely Figueroa Mountain, Santa Barbara, California, United States",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Figueroa Mountain",,0,,34.743317,-119.985143,,1807,,"rbehm (2017-10-23 22:40:46)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:40:46",,1,urn:uuid:dab31340-8685-4e30-b7fc-ca6904f439c4,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=487
488,UCSB,IZC,,PreservedSpecimen,ad64fcf5-af4f-467a-aa77-d3cc80eec494,"UCSB-IZC 00000403",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",California,Orange,,"Santiago Canyon",,0,,33.703631,-117.602826,,1506,,"rbehm (2017-10-07 22:25:31)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 22:25:31",,1,urn:uuid:ad64fcf5-af4f-467a-aa77-d3cc80eec494,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=488
489,UCSB,IZC,,PreservedSpecimen,a06da87c-29db-4e1c-91e1-59d1046798ee,"UCSB-IZC 00000392",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"C. F. Soo Hoo",,,,1956-04-19,1956,4,19,110,,,,,,"Davy Brown Canyon might also be called Davy Brown Campground",,,,,,,,,,,,,,,"United States",California,"Santa Ynez",,"Davy Brown Canyon",,,,,,,,,,,,,,,,,,,,,,,"2017-07-10 15:39:10",,1,urn:uuid:a06da87c-29db-4e1c-91e1-59d1046798ee,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=489
490,UCSB,IZC,,PreservedSpecimen,1029ad79-cdba-48b2-8499-e3f0bea3b943,"UCSB-IZC 00000372",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1965-05-22,1965,5,22,142,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Goleta,,0,,34.443192,-119.813219,,9230,,"rbehm (2017-10-07 19:44:35)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 19:44:35",,1,urn:uuid:1029ad79-cdba-48b2-8499-e3f0bea3b943,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=490
491,UCSB,IZC,,PreservedSpecimen,8b722455-0ace-465b-bf78-085e4e0cd8e1,"UCSB-IZC 00000371",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,Asilidae,,,,,,,,,,,,,,,Bushes,,,,,,,,,,,,,,,,,,,,Bushes,,0,,,,,,,,,,,,,,,,,,,,,"2017-09-05 14:59:48",,1,urn:uuid:8b722455-0ace-465b-bf78-085e4e0cd8e1,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=491
492,UCSB,IZC,,PreservedSpecimen,090d61ab-ca65-48fa-9783-341ee72fb52b,"UCSB-IZC 00000370",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1975-04-00,,,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Goddard Campground",,0,,34.77886,-119.78894,,55923,,"rbehm (2017-10-23 22:52:33)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:52:33",,1,urn:uuid:090d61ab-ca65-48fa-9783-341ee72fb52b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=492
493,UCSB,IZC,,PreservedSpecimen,f6618d9a-f0bc-4f18-a27d-2565f31de78d,"UCSB-IZC 00000369",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1981-06-05,1981,6,5,156,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Isla Vista",,0,,34.413329,-119.860972,,2120,,"rbehm (2017-10-07 13:57:47)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 13:57:48",,1,urn:uuid:f6618d9a-f0bc-4f18-a27d-2565f31de78d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=493
494,UCSB,IZC,,PreservedSpecimen,efe0cb97-a054-4dca-9ef3-adf9aa4813fe,"UCSB-IZC 00000362",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"R. G. Hurd",,,,1950-04-22,1950,4,22,112,,,,,,,,,,,,,,,,,,,,,"United States",California,"Los Angeles",,Acton,,0,,34.483013,-118.179919,,4088,,"rbehm (2017-10-07 20:06:10)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 20:06:10",,1,urn:uuid:efe0cb97-a054-4dca-9ef3-adf9aa4813fe,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=494
495,UCSB,IZC,,PreservedSpecimen,3abe12cf-b9a8-4a89-9321-48587e634093,"UCSB-IZC 00000354",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Laphria,3563,"Meigen, 1803",Laphria,,,,"Rachel Behm",2017,,,,,,,,,,1969-00-00,1969,,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Refugio Canyon",,0,,34.499476,-120.077838,,8159,,"rbehm (2017-10-23 19:15:28)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-08-11 19:19:31",,1,urn:uuid:3abe12cf-b9a8-4a89-9321-48587e634093,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=495
496,UCSB,IZC,,PreservedSpecimen,054ef410-181e-4d48-8c54-6a36b901d2dd,"UCSB-IZC 00000343",,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombyliidae,3565,,,,,,,,,,,,,,,,,1982-04-20,1982,4,20,110,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Goddard,,0,,34.690422,-119.90979,,66089,,"rbehm (2017-10-23 22:51:28)",,"georef batch tool 2017-10-23","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:51:28",,1,urn:uuid:054ef410-181e-4d48-8c54-6a36b901d2dd,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=496
497,UCSB,IZC,,PreservedSpecimen,959286b8-1531-4cc3-82b2-861784eb9dcc,"UCSB-IZC 00000341",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"Student collection UCSB Zoo 125: Grass",,,,1989-05-08,1989,5,8,128,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Oso,,0,,34.55656,-119.7711,,,,"rbehm (2017-10-23 21:35:38)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 21:35:38",,1,urn:uuid:959286b8-1531-4cc3-82b2-861784eb9dcc,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=497
498,UCSB,IZC,,PreservedSpecimen,c9910ec6-2cf7-4efe-bdf5-7b4664e6bcb9,"UCSB-IZC 00000337",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"Student Collector Zoology 126: Prichett",,,,1985-05-26,1985,5,26,146,,,"The Owens River Valley",,,,,,,,,,,,,,,,,,"United States",California,Inyo,,"Owens Valley",,0,,37.37354,-118.377332,,1506,,"rbehm (2017-10-07 22:04:13)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 22:04:13",,1,urn:uuid:c9910ec6-2cf7-4efe-bdf5-7b4664e6bcb9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=498
499,UCSB,IZC,,PreservedSpecimen,ec2ace4f-a33d-4391-a247-d5eb55c954b8,"UCSB-IZC 00000335",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1970-06-00,1970,6,,,,,"Oso could refer to Rancho Oso RV and Camping Resort, Lower Oso Picnic Area, or Upper Oso Campground; Date caught unclear: June 1970's",,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,Oso,,,,34.55656,-119.7711,,,,"rbehm (2017-10-23 21:35:38)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 21:35:38",,1,urn:uuid:ec2ace4f-a33d-4391-a247-d5eb55c954b8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=499
501,UCSB,IZC,,PreservedSpecimen,ebb3c1c2-4a7a-41e5-b870-725fd0b75da9,"UCSB-IZC 00000333",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Santa Ynez River",,0,,34.5898346,-120.0235748,,54643,,"rbehm (2017-10-23 22:46:07)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 22:46:08",,1,urn:uuid:ebb3c1c2-4a7a-41e5-b870-725fd0b75da9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=501
502,UCSB,IZC,,PreservedSpecimen,753693b8-86a8-411f-a8f2-a771932e46ef,"UCSB-IZC 00000331",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Laphria,3563,"Meigen, 1803",Laphria,,,,"Rachel Behm",2017,,,,,,,,,,1975-05-00,1975,5,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Upper Oso",,0,,34.652021,-119.734009,,71242,,"rbehm (2017-10-23 22:39:57)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-08-11 19:19:31",,1,urn:uuid:753693b8-86a8-411f-a8f2-a771932e46ef,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=502
503,UCSB,IZC,,PreservedSpecimen,6976ec6f-c238-44e5-83fa-918f87820576,"UCSB-IZC 00000330",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Laphria,3563,"Meigen, 1803",Laphria,,,,"Rachel Behm",2017,,,,,,"Eduardo Morin",,,,1968-08-21,1968,8,21,234,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Refugio Canyon",,0,,34.499476,-120.077838,,8159,,"rbehm (2017-10-23 19:15:28)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2018-08-11 19:19:31",,1,urn:uuid:6976ec6f-c238-44e5-83fa-918f87820576,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=503
504,UCSB,IZC,,PreservedSpecimen,b012c2e9-b087-48cf-9b14-c0bfd9e68944,"UCSB-IZC 00000328",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,"Cynthia Ibarra",,,,,,,"Cynthia Ibarra",,,,2016-07-05,2016,7,5,187,,,,,,,,,,,,,,,,,,"Sweep net",,,"United States",California,Ventura,,"Santa Clara River",,0,,34.37205,-119.051128,,,,,,,,,,,,,,,,,,"2017-07-19 20:48:59",,1,urn:uuid:b012c2e9-b087-48cf-9b14-c0bfd9e68944,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=504
505,UCSB,IZC,,PreservedSpecimen,50cb8ca0-3727-4bbb-86ac-4f6ff1a51185,"UCSB-IZC 00000307",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"student collection UCSB Zoo 125",,,,1985-05-23,,,,,,,"Pritchett may refer to the name of the collector",,,,,,,,,,,,,,,,,,"United States",California,Madera,,"Fresno River",,0,,,,,,,,,,,,640,,,,,2100ft,,,,"2017-07-19 21:23:27",,1,urn:uuid:50cb8ca0-3727-4bbb-86ac-4f6ff1a51185,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=505
506,UCSB,IZC,,PreservedSpecimen,f7cc53a9-8cf9-4e56-833e-b2cdf53378bb,"UCSB-IZC 00000300",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,,,,,1977-05-30,1977,5,30,150,,,,,,,,,,,,,,,,,,,,,"United States",California,"Santa Barbara",,"Santa Ynez River",,0,,34.632392,-119.880777,,87197,,"rbehm (2017-10-23 21:45:06)",,"georef batch tool 2017-10-23; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-23 21:45:07",,1,urn:uuid:f7cc53a9-8cf9-4e56-833e-b2cdf53378bb,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=506
507,UCSB,IZC,,PreservedSpecimen,261a5d26-2690-4da4-acff-a0d4cb1fb04f,"UCSB-IZC 00000299",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,"John Thoe",,,,1966-04-00,1966,4,,,,,,,,,,,,,,,,,,,,,,,"United States",California,"San Bernardino",,Kelso,,0,,35.012488,-115.653607,,3036,,"rbehm (2017-10-07 22:13:00)",,"georef batch tool 2017-10-07; GeoLocate","reviewed - high confidence",,,,,,,,,,,"2017-10-07 22:13:00",,1,urn:uuid:261a5d26-2690-4da4-acff-a0d4cb1fb04f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=507
508,UCSB,IZC,,PreservedSpecimen,84dcff6e-5de7-49b7-b856-d651aad9c6c8,"UCSB-IZC 00000297",,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Asilidae,3562,,,,,,,,,,,,,R.Manuel,,,,1967-08-02,1967,8,2,214,,,,,,,,,,,,,,,,,,,,,"United States",Arizona,Cochise,,"9 miles south west of Paradise",,0,,,,,,,,,,,,,,,,,,,,,"2017-07-19 20:50:07",,1,urn:uuid:84dcff6e-5de7-49b7-b856-d651aad9c6c8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=508
