id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
123352,UCSB,IZC,,PreservedSpecimen,4998e553-77b5-4e1a-a679-1276fbd7ff31,UCSB-IZC00026361,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"Elaine Tan",2019,,,,,,"Emily Hebard",,,,1998-12-04,1998,12,4,338,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:4998e553-77b5-4e1a-a679-1276fbd7ff31,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123352
123353,UCSB,IZC,,PreservedSpecimen,fe62a9ba-9ff5-4b82-90d0-1b0c6def393e,UCSB-IZC00026378,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"Elaine Tan",2019,,,,,,"Emily Hebard",,,,1998-12-03,1998,12,3,337,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:fe62a9ba-9ff5-4b82-90d0-1b0c6def393e,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123353
123354,UCSB,IZC,,PreservedSpecimen,6d557a16-12ac-4bb6-a6aa-ec0ee4c33858,UCSB-IZC00026575,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,2424,"Mayr, 1861",Camponotus,,,,"Elaine Tan",2019,,,,,,"Emily Hebard",,,,1999-07-06,1999,7,6,187,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017","Canada Pomona",,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:6d557a16-12ac-4bb6-a6aa-ec0ee4c33858,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123354
123355,UCSB,IZC,,PreservedSpecimen,788622a6-aca3-45d8-a355-47cc485cd38b,UCSB-IZC00026701,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"Zach Brown",,"Elaine Tan",,2019-01-08,2019,1,8,8,,,,,,,,,,,,,,,Adult,Female,1,Hand,,Pinned,"United States",California,"Santa Barbara","Isla Vista","Cheadle Center for Biodiversity and Ecological Restoration Herpetology Chamber",,,,34.4201,-119.8552,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:788622a6-aca3-45d8-a355-47cc485cd38b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123355
123357,UCSB,IZC,,PreservedSpecimen,961660e8-bd1a-452d-ad04-038a2246bb52,UCSB-IZC00026576,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Stenamma,3078,"Westwood, 1839",Stenamma,,,,"Zach Brown",2018,,,,,,"Diana A. Tamayo",,,,2018-05-20,2018,5,20,140,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Grass Mountain",,,,34.742047,-120.061492,WGS84,1807,,,,GeoLocate,,"Grass Mountain Trail-head",,,,,,,,,aurora2,"2019-02-28 16:45:29",,1,urn:uuid:961660e8-bd1a-452d-ad04-038a2246bb52,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123357
123358,UCSB,IZC,,PreservedSpecimen,e7e205e6-4b08-483f-8074-4da3602518af,UCSB-IZC00026381,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Stenamma,3078,"Westwood, 1839",Stenamma,,,,"Zach Brown",2018,,,,,,"McKenzie Sime",,,,2017-05-11,2017,5,11,131,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Refugio Canyon",,,,34.520156,-120.057526,WGS84,14542,,,,GeoLocate,,"Refugio Canyon Rd and surrounding areas",,,,,,,,,aurora2,"2019-02-28 16:45:29",,1,urn:uuid:e7e205e6-4b08-483f-8074-4da3602518af,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123358
123359,UCSB,IZC,,PreservedSpecimen,59a2084c-e810-4858-8359-1f5e84cd7204,UCSB-IZC00026691,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Zach Brown",2018,,,,,,"Lance Takata",,,,2017-05-09,2017,5,9,129,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.408113,-119.848151,WGS84,125,,,,GeoLocate,,"Lagoon Island and Campus Point",,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:59a2084c-e810-4858-8359-1f5e84cd7204,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123359
123361,UCSB,IZC,,PreservedSpecimen,5507841d-e4d4-4917-9065-5a0dbd59d63c,UCSB-IZC00026749,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Zach Brown",2018,,,,,,"EEMB 118 Entomology Class",,,,2018-06-27,2018,6,27,178,,,,"Restored coastal sage scrub",,,,,,,,,,,Adult,,1,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4079,-119.8481,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:5507841d-e4d4-4917-9065-5a0dbd59d63c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123361
123362,UCSB,IZC,,PreservedSpecimen,8cde9ba2-a682-40b8-97d7-e015bf11a17d,UCSB-IZC00026528,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Zach Brown",2018,,,,,,"Justine Bethel",,"Sierra Lien",,2018-05-01,2018,5,1,121,,,"UCSB EEMB 96 Spring 2018",,,,,,,,"Calandrinia menziesii",,,,Adult,,1,"Sweep Net",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4083,-119.8486,WGS84,10,,,,,,,16,,,,,16m,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:8cde9ba2-a682-40b8-97d7-e015bf11a17d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123362
123363,UCSB,IZC,,PreservedSpecimen,f753eacb-7657-45d6-87cb-8fa4944d81fa,UCSB-IZC00026511,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Zach Brown",2018,,,,,,"EEMB 118 Entomology Class",,,,2018-06-27,2018,6,27,178,,,,"Restored coastal sage scrub",,,,,,,,,,,Adult,,1,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4079,-119.8481,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:f753eacb-7657-45d6-87cb-8fa4944d81fa,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123363
123364,UCSB,IZC,,PreservedSpecimen,724f3c3a-e142-47a9-a95f-954298065051,UCSB-IZC00026677,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Elaine Tan",2018,,,,,,"Justine Bethel",,"Sierra Lien",,2018-05-01,2018,5,1,121,,,"UCSB EEMB 96 Spring 2018",,,,,,,,"Calandrinia menziesii",,,,Adult,,1,"Sweep Net",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4083,-119.8486,,,,,,,,,16,,,,,16m,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:724f3c3a-e142-47a9-a95f-954298065051,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123364
123365,UCSB,IZC,,PreservedSpecimen,bc91a00f-b18c-4023-b0c3-5ac898cc0735,UCSB-IZC00026352,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Crematogaster,2473,"Lund, 1831",Crematogaster,,,,"Elaine Tan",2018,,,,,,"Eloy Bacilio",,,,2016-05-12,2016,5,12,133,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Manzanita Village",,,,34.409326,-119.852013,WGS84,157,,,,GeoLocate,,"Manzanita Village, including Loma Paloma Center",,,,,,,,,zachary_brown,"2019-03-05 17:18:19",,1,urn:uuid:bc91a00f-b18c-4023-b0c3-5ac898cc0735,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123365
123366,UCSB,IZC,,PreservedSpecimen,2b1e1364-8bbd-4a1f-be29-32004c532536,UCSB-IZC00026489,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Crematogaster emeryana",5566,"Creighton, 1950",Crematogaster,emeryana,,,"Zach Brown",2019,https://www.antweb.org/description.do?genus=crematogaster&species=marioni&rank=species&project=allantwebants,"Senior synonym of C. marioni",,,,"J. Longino",,,36,1984-10-26,1984,10,26,300,,"Oct 26-29, 1984","Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,2,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.016667,-119.716667,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",0,400,,,,0-400m,,,zachary_brown,"2019-02-28 17:14:43",,1,urn:uuid:2b1e1364-8bbd-4a1f-be29-32004c532536,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123366
123367,UCSB,IZC,,PreservedSpecimen,f2fd45f1-abb1-4f47-a608-b2e00117a96d,UCSB-IZC00026646,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Crematogaster laeviuscula",5564,"Mayr, 1870",Crematogaster,laeviuscula,,,"Zach Brown",2019,https://www.antweb.org/description.do?genus=crematogaster&species=hespera&rank=species,"Senior synonym of C. hespera",,,,"J. Longino",,,84-65,1984-08-24,1984,8,24,237,,"Aug 24-27, 1984","Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,2,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,0,,34.005283,-119.758552,WGS84,20644,,,,GeoLocate,,"All of Santa Cruz Island",0,200,,,,0-200m,,,zachary_brown,"2019-02-28 17:10:26",,1,urn:uuid:f2fd45f1-abb1-4f47-a608-b2e00117a96d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123367
123373,UCSB,IZC,,PreservedSpecimen,3fe7a56b-043f-4da9-8cd8-e8982b0e4003,UCSB-IZC00026537,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2018,,,,,,"UCSB Natural History Collections Club 2017",,,,2017-05-28,2017,5,28,148,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,33.9999,-119.7338,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:3fe7a56b-043f-4da9-8cd8-e8982b0e4003,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123373
123374,UCSB,IZC,,PreservedSpecimen,530ccd62-3fee-4c00-800b-fb46df415f1d,UCSB-IZC00026342,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2018,,,,,,"UCSB Natural History Collections Club 2017",,,,2017-05-28,2017,5,28,148,,,"Santa Cruz Island Reserve (SCIR) Collection, 2017",,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,33.9999,-119.7338,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:530ccd62-3fee-4c00-800b-fb46df415f1d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123374
123375,UCSB,IZC,,PreservedSpecimen,d96bd71c-484c-4459-8a9e-2b68121f00cb,UCSB-IZC00026344,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Zach Brown",2018,,,,,,"UCSB Natural History Collections Club 2017",,,,2017-05-28,2017,5,28,148,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",,"Santa Cruz Island",,,,33.9999,-119.7338,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:d96bd71c-484c-4459-8a9e-2b68121f00cb,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123375
123376,UCSB,IZC,,PreservedSpecimen,5da029a7-de0a-417c-bece-5b2f0179da23,UCSB-IZC00026666,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Zach Brown",2018,,,,,,"Darcie Frounfelter",,,,1999-05-22,1999,5,22,142,,,,,,,,,,,,,,,Adult,,1,,,Pinned,"United States",California,"Santa Barbara",Goleta,"Ellwood Bluffs",,,,34.423343,-119.891887,WGS84,1022,,,,GeoLocate,,"Ellwood Bluffs Trail head and Trail",,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:5da029a7-de0a-417c-bece-5b2f0179da23,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123376
123377,UCSB,IZC,,PreservedSpecimen,c167126f-218e-4eb8-9321-9e15ac25ba27,UCSB-IZC00026668,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Zach Brown",2018,,,,,,"EEMB 118 Entomology Class",,,,2018-06-27,2018,6,27,178,,,,"Restored coastal sage scrub",,,,,,,,,,,Adult,,1,"Yellow Pan Trap",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4079,-119.8481,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:c167126f-218e-4eb8-9321-9e15ac25ba27,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123377
123378,UCSB,IZC,,PreservedSpecimen,b5f9bd7e-731e-4f15-8a46-2af9f2c15be9,UCSB-IZC00026393,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-16,2016,5,16,137,,"May 16-19, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4197,-119.8812,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:b5f9bd7e-731e-4f15-8a46-2af9f2c15be9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123378
123379,UCSB,IZC,,PreservedSpecimen,13236fa0-6213-457c-950a-2d5e4f119648,UCSB-IZC00002692,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-16,2016,5,16,137,,"May 16-19, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4197,-119.8812,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:13236fa0-6213-457c-950a-2d5e4f119648,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123379
123380,UCSB,IZC,,PreservedSpecimen,343a23db-76a4-46b5-a1a4-b7856212d13f,UCSB-IZC00026542,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-16,2016,5,16,137,,"May 16-19, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4197,-119.8812,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:343a23db-76a4-46b5-a1a4-b7856212d13f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123380
123381,UCSB,IZC,,PreservedSpecimen,748ebd4e-ab79-4142-9c95-db7547e01686,UCSB-IZC00026391,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-05-16,2016,5,16,137,,"May 16-19, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4197,-119.8812,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:748ebd4e-ab79-4142-9c95-db7547e01686,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123381
123382,UCSB,IZC,,PreservedSpecimen,b49a1f6f-6d24-4b07-8c3a-6616bc2d53fe,UCSB-IZC00026571,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-07-25,2016,7,25,207,,"July 25-28, 2016",,"Fennel grassland, before restoration",,OTU1007,FG-PIT-03,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4188,-119.8781,WGS84,10,,,,,,,,,,,,,,,entan,"2019-03-22 16:50:16",,1,urn:uuid:b49a1f6f-6d24-4b07-8c3a-6616bc2d53fe,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123382
123397,UCSB,IZC,,PreservedSpecimen,a86d808a-da05-43e3-8de1-79af92a59361,UCSB-IZC00026369,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Monomorium,2763,"Mayr, 1855",Monomorium,,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"April 11-17, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.42027725,-119.8804894,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:a86d808a-da05-43e3-8de1-79af92a59361,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123397
123399,UCSB,IZC,,PreservedSpecimen,34c2ddbe-8af2-4558-9cb4-d5518008f12a,UCSB-IZC00026761,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Monomorium,2763,"Mayr, 1855",Monomorium,,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"April 11-17, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.42027725,-119.8804894,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:34c2ddbe-8af2-4558-9cb4-d5518008f12a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123399
123400,UCSB,IZC,,PreservedSpecimen,3874c298-f866-4762-9d43-3e3ddb04989b,UCSB-IZC00026400,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Monomorium,2763,"Mayr, 1855",Monomorium,,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"April 11-17, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.42027725,-119.8804894,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:3874c298-f866-4762-9d43-3e3ddb04989b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123400
123401,UCSB,IZC,,PreservedSpecimen,c33f901c-093d-4e45-91bf-d181abff74a2,UCSB-IZC00026919,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Monomorium,2763,"Mayr, 1855",Monomorium,,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-11,2016,4,11,102,,"April 11-17, 2016",,"Annual grassland, before restoration",,,AS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.42027725,-119.8804894,WGS84,10,,,,,,,,,,,,,,,entan,"2019-02-27 13:36:51",,1,urn:uuid:c33f901c-093d-4e45-91bf-d181abff74a2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123401
123432,UCSB,IZC,,PreservedSpecimen,244ac09b-59b5-40c4-871f-ae1c63124ce6,UCSB-IZC00029891,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Tapinoma sessile",5533,"(Say, 1836)",Tapinoma,sessile,,,"Zach Brown",2019,,,,,,"EEMB 118 Entomology Class",,,,2017-07-27,2017,7,27,208,,"Sept 27-Oct 11, 2017",,"Restored coastal sage scrub",,,,,,,,,,,Adult,,1,"Malaise Trap",,Pinned,"United States",California,"Santa Barbara","Santa Barbara","University of California, Santa Barbara Lagoon Island",,,,34.4081,-119.8476,WGS84,10,,,,,,,,,,,,,,,zachary_brown,"2019-02-28 16:45:29",,1,urn:uuid:244ac09b-59b5-40c4-871f-ae1c63124ce6,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123432
123433,UCSB,IZC,,PreservedSpecimen,03c7cec2-0376-4482-930b-7fc1712ed1a0,UCSB-IZC00026365,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Prenolepis imparis",4717,"(Say, 1836)",Prenolepis,imparis,,,"Elaine Tan",2019,,,,,,"Elaine Tan",,,,2019-02-24,2019,2,24,55,,"Feb 24, 2019",,,,,,,,,,,,,Adult,,1,Pinned,,,"United States",California,"Santa Barbara","Santa Barbara","Santa Barbara Museum of Natural History; in Museum Backyard near artificial creek, 34.440257, -119.715898",,,,34.440257,-119.715898,"WGS84 - GPS",10,,,,,,,,,,,,,,,entan,"2019-02-28 15:52:30",,1,urn:uuid:03c7cec2-0376-4482-930b-7fc1712ed1a0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123433
123434,UCSB,IZC,,PreservedSpecimen,80e0ef46-b8de-46ed-b034-832a7bade6f2,UCSB-IZC00026563,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Zach Brown",2019,,,,,,"UCSB Arthropod Survey",,,,2016-03-30,2016,3,30,90,,"Mar 30-Apr 1, 2016",,"Fennel, before restoration",,,FS-PIT-01,,,,,,,,Adult,,10,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42028998,-119.8816859,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-02-28 16:42:49",,1,urn:uuid:80e0ef46-b8de-46ed-b034-832a7bade6f2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123434
123435,UCSB,IZC,,PreservedSpecimen,f41e1048-5cae-477a-b95a-e3233fa47211,UCSB-IZC00026937,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-03-31,2016,3,31,91,,"Mar 30-Apr 1, 2016",,"Fennel, before restoration",,,FS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42028998,-119.8816859,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:47:18",,1,urn:uuid:f41e1048-5cae-477a-b95a-e3233fa47211,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123435
123436,UCSB,IZC,,PreservedSpecimen,d66497ff-e20f-4826-9f54-31850309b193,UCSB-IZC00029828,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"UCSB Arthropod Survey",,,,2016-04-01,2016,4,1,92,,"Mar 30-Apr 1, 2016",,"Fennel, before restoration",,,FS-PIT-01,,,,,,,,Adult,,1,"Pitfall Trap",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.42028998,-119.8816859,WGS84,,,,,GPS,,"Entered coordinates from GPS and may differ from what is on label. Uploaded from spreadsheet.",,,,,,,,,,"2019-03-22 16:46:20",,1,urn:uuid:d66497ff-e20f-4826-9f54-31850309b193,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=123436
